date,fund,return
2021-09-30,payments_risk_parity,0.038439327964156
2021-10-01,payments_risk_parity,0.08433731810162395
2021-10-02,payments_risk_parity,0.021951919972578386
2021-10-03,payments_risk_parity,0.01251303416118949
2021-10-04,payments_risk_parity,-0.020103460009655183
2021-10-05,payments_risk_parity,0.0464762343349224
2021-10-06,payments_risk_parity,0.04306555227274501
2021-10-07,payments_risk_parity,-0.01157607971566582
2021-10-08,payments_risk_parity,-0.017958937146069366
2021-10-09,payments_risk_parity,0.04681268827333952
2021-10-10,payments_risk_parity,-0.03615587140680423
2021-10-11,payments_risk_parity,0.021614807265058815
2021-10-12,payments_risk_parity,-0.031567947471620394
2021-10-13,payments_risk_parity,0.04124140231759438
2021-10-14,payments_risk_parity,0.007143221916513297
2021-10-15,payments_risk_parity,0.021376385442203678
2021-10-16,payments_risk_parity,0.018687552114342008
2021-10-17,payments_risk_parity,-0.026075141545143687
2021-10-18,payments_risk_parity,-0.001186295362437524
2021-10-19,payments_risk_parity,0.006385011853747098
2021-10-20,payments_risk_parity,0.0584608876606488
2021-10-21,payments_risk_parity,-0.04351680412413407
2021-10-22,payments_risk_parity,-0.009252836085978638
2021-10-23,payments_risk_parity,0.01596144404538303
2021-10-24,payments_risk_parity,-0.01818608907396091
2021-10-25,payments_risk_parity,0.019322124971799984
2021-10-26,payments_risk_parity,-0.006460835990953981
2021-10-27,payments_risk_parity,-0.10205493068005465
2021-10-28,payments_risk_parity,0.053840532457544915
2021-10-29,payments_risk_parity,0.033583614371228844
2021-10-30,payments_risk_parity,-0.013565863348028354
2021-10-31,payments_risk_parity,0.022527255763420826
2021-11-01,payments_risk_parity,-0.0033728648926992324
2021-11-02,payments_risk_parity,0.028112359033035016
2021-11-03,payments_risk_parity,0.030931535942745454
2021-11-04,payments_risk_parity,-0.022418531260019803
2021-11-05,payments_risk_parity,-0.017746370356616026
2021-11-06,payments_risk_parity,-0.008701228207961407
2021-11-07,payments_risk_parity,0.026687462423329856
2021-11-08,payments_risk_parity,0.07455726254860638
2021-11-09,payments_risk_parity,0.09005814503165227
2021-11-10,payments_risk_parity,-0.046571790726319125
2021-11-11,payments_risk_parity,0.01485777591334028
2021-11-12,payments_risk_parity,-0.028724217257943913
2021-11-13,payments_risk_parity,0.006983823160750766
2021-11-14,payments_risk_parity,0.024602134603784392
2021-11-15,payments_risk_parity,-0.024556489550748496
2021-11-16,payments_risk_parity,-0.09534158630702046
2021-11-17,payments_risk_parity,-0.00022289620570652363
2021-11-18,payments_risk_parity,-0.07186383775836888
2021-11-19,payments_risk_parity,0.05803853472713198
2021-11-20,payments_risk_parity,0.0130856345552659
2021-11-21,payments_risk_parity,-0.02116790938859611
2021-11-22,payments_risk_parity,-0.03444876728611322
2021-11-23,payments_risk_parity,0.025627143569318268
2021-11-24,payments_risk_parity,-0.02446377796360828
2021-11-25,payments_risk_parity,0.028507870463740592
2021-11-26,payments_risk_parity,-0.07443797020934181
2021-11-27,payments_risk_parity,0.005454720957821427
2021-11-28,payments_risk_parity,0.011343045403889586
2021-11-29,payments_risk_parity,0.021746715732420666
2021-11-30,payments_risk_parity,0.007658974253857312
2021-12-01,payments_risk_parity,-0.006223858891250825
2021-12-02,payments_risk_parity,-0.008205894211382677
2021-12-03,payments_risk_parity,-0.05455919709278859
2021-12-04,payments_risk_parity,-0.11070526521065269
2021-12-05,payments_risk_parity,-0.040550296200943005
2021-12-06,payments_risk_parity,0.0418036570552932
2021-12-07,payments_risk_parity,-0.009514054624244879
2021-12-08,payments_risk_parity,0.0365644876539325
2021-12-09,payments_risk_parity,-0.06473089951718318
2021-12-10,payments_risk_parity,-0.03896196586168135
2021-12-11,payments_risk_parity,0.05277850324926851
2021-12-12,payments_risk_parity,0.0034411949952561347
2021-12-13,payments_risk_parity,-0.08204109648290363
2021-12-14,payments_risk_parity,0.015720705999111434
2021-12-15,payments_risk_parity,0.04830906411991205
2021-12-16,payments_risk_parity,-0.03440762832594774
2021-12-17,payments_risk_parity,-0.018544791199479
2021-12-18,payments_risk_parity,0.02279223113638773
2021-12-19,payments_risk_parity,0.006603054289379866
2021-12-20,payments_risk_parity,0.014327997437108978
2021-12-21,payments_risk_parity,0.035823480578657176
2021-12-22,payments_risk_parity,0.002375257736539118
2021-12-23,payments_risk_parity,0.05132848195396412
2021-12-24,payments_risk_parity,-0.03164218271718299
2021-12-25,payments_risk_parity,0.008713988393399319
2021-12-26,payments_risk_parity,-0.004454524411850348
2021-12-27,payments_risk_parity,0.014382881849341982
2021-12-28,payments_risk_parity,-0.06951921217759355
2021-12-29,payments_risk_parity,-0.023038444396487508
2021-12-30,payments_risk_parity,0.014355415072808438
2021-12-31,payments_risk_parity,-0.007024347430074679
2022-01-01,payments_risk_parity,0.029091914869413607
2022-01-02,payments_risk_parity,0.018911172458250667
2022-01-03,payments_risk_parity,-0.02066046976259426
2022-01-04,payments_risk_parity,-0.01833517346322735
2022-01-05,payments_risk_parity,-0.060270106073728034
2022-01-06,payments_risk_parity,0.0030836972508633915
2022-01-07,payments_risk_parity,-0.03469961748986376
2022-01-08,payments_risk_parity,-0.015991474436957046
2022-01-09,payments_risk_parity,0.011370184716320335
2022-01-10,payments_risk_parity,-0.0302593956287188
2022-01-11,payments_risk_parity,0.033213659717636825
2022-01-12,payments_risk_parity,0.05796570092215686
2022-01-13,payments_risk_parity,-0.03393096495794781
2022-01-14,payments_risk_parity,0.020737053025799486
2022-01-15,payments_risk_parity,0.005768633452287549
2022-01-16,payments_risk_parity,-0.006020100473527214
2022-01-17,payments_risk_parity,-0.0022929266627639486
2022-01-18,payments_risk_parity,-0.02210750997609538
2022-01-19,payments_risk_parity,-0.028689234986580093
2022-01-20,payments_risk_parity,-0.04258527932053882
2022-01-21,payments_risk_parity,-0.12068436427951611
2022-01-22,payments_risk_parity,-0.06078630616221624
2022-01-23,payments_risk_parity,0.04172745937091693
2022-01-24,payments_risk_parity,-0.023771505381891322
2022-01-25,payments_risk_parity,-0.00283851521221915
2022-01-26,payments_risk_parity,-0.0018834300299261767
2022-01-27,payments_risk_parity,-0.010207295422401935
2022-01-28,payments_risk_parity,0.020210224021140193
2022-01-29,payments_risk_parity,0.011799454927354014
2022-01-30,payments_risk_parity,-0.025793493495744717
2022-01-31,payments_risk_parity,0.009203586604434775
2022-02-01,payments_risk_parity,0.02320994192388627
2022-02-02,payments_risk_parity,-0.04557206221983657
2022-02-03,payments_risk_parity,0.00968982951606902
2022-02-04,payments_risk_parity,0.0864703730097
2022-02-05,payments_risk_parity,0.023622605316643026
2022-02-06,payments_risk_parity,0.033138067183967675
2022-02-07,payments_risk_parity,0.10049578050399495
2022-02-08,payments_risk_parity,0.006595393209321884
2022-02-09,payments_risk_parity,0.013939128213494117
2022-02-10,payments_risk_parity,-0.030198651671195974
2022-02-11,payments_risk_parity,-0.07113582724825387
2022-02-12,payments_risk_parity,0.030169961372770462
2022-02-13,payments_risk_parity,-0.007443589676975774
2022-02-14,payments_risk_parity,-0.008690456156464245
2022-02-15,payments_risk_parity,0.05030493846738391
2022-02-16,payments_risk_parity,-0.018822458443544448
2022-02-17,payments_risk_parity,-0.08082879603332754
2022-02-18,payments_risk_parity,-1.1901873099370072e-05
2022-02-19,payments_risk_parity,0.01665740599118374
2022-02-20,payments_risk_parity,-0.04225902415462326
2022-02-21,payments_risk_parity,-0.07617113235578507
2022-02-22,payments_risk_parity,0.03499864668574682
2022-02-23,payments_risk_parity,-0.02048416536793738
2022-02-24,payments_risk_parity,0.005229942284917357
2022-02-25,payments_risk_parity,0.054789015715946056
2022-02-26,payments_risk_parity,-0.0004766425705472225
2022-02-27,payments_risk_parity,-0.044768175542652236
2022-02-28,payments_risk_parity,0.09506668355086019
2022-03-01,payments_risk_parity,-0.006044469164647119
2022-03-02,payments_risk_parity,-0.022310789665015054
2022-03-03,payments_risk_parity,-0.013471852592322269
2022-03-04,payments_risk_parity,-0.07235911009160326
2022-03-05,payments_risk_parity,0.03271571651715682
2022-03-06,payments_risk_parity,-0.036086544939895576
2022-03-07,payments_risk_parity,-0.019561820952756805
2022-03-08,payments_risk_parity,0.01635053772625307
2022-03-09,payments_risk_parity,0.07573631577916756
2022-03-10,payments_risk_parity,-0.047838729848530596
2022-03-11,payments_risk_parity,0.03161616096443367
2022-03-12,payments_risk_parity,0.002226483459359348
2022-03-13,payments_risk_parity,-0.0369225977092944
2022-03-14,payments_risk_parity,0.025809673859152407
2022-03-15,payments_risk_parity,0.0044587276541448685
2022-03-16,payments_risk_parity,0.036943631664809566
2022-03-17,payments_risk_parity,-0.0048424773894973515
2022-03-18,payments_risk_parity,0.01816131564559967
2022-03-19,payments_risk_parity,0.04316966318856331
2022-03-20,payments_risk_parity,-0.011547147764598939
2022-03-21,payments_risk_parity,0.02717303131158206
2022-03-22,payments_risk_parity,0.05077545797946068
2022-03-23,payments_risk_parity,-0.006379580545198059
2022-03-24,payments_risk_parity,0.018014727102976354
2022-03-25,payments_risk_parity,-0.014923806379514373
2022-03-26,payments_risk_parity,0.006439187630462598
2022-03-27,payments_risk_parity,0.0430035999196904
2022-03-28,payments_risk_parity,-0.0064428399274621085
2022-03-29,payments_risk_parity,0.009918320942652357
2022-03-30,payments_risk_parity,0.008725536771743394
2022-03-31,payments_risk_parity,-0.031958196213933796
2022-04-01,payments_risk_parity,0.006181588419875433
2022-04-02,payments_risk_parity,-0.0022873214557719364
2022-04-03,payments_risk_parity,0.02151497909295677
2022-04-04,payments_risk_parity,-0.020020223654774134
2022-04-05,payments_risk_parity,-0.019981973977038076
2022-04-06,payments_risk_parity,-0.08746053416074165
2022-04-07,payments_risk_parity,0.028097247094200827
2022-04-08,payments_risk_parity,-0.040773918601212086
2022-04-09,payments_risk_parity,0.013707743520594538
2022-04-10,payments_risk_parity,-0.013733906642999508
2022-04-11,payments_risk_parity,-0.07859232975136271
2022-04-12,payments_risk_parity,0.029059388377366806
2022-04-13,payments_risk_parity,0.052923818296080116
2022-04-14,payments_risk_parity,-0.013227057161330394
2022-04-15,payments_risk_parity,0.04339394352684743
2022-04-16,payments_risk_parity,0.010696519930344574
2022-04-17,payments_risk_parity,-0.041756539536632026
2022-04-18,payments_risk_parity,0.0281595518012459
2022-04-19,payments_risk_parity,0.007585803849973505
2022-04-20,payments_risk_parity,-0.02268642969500741
2022-04-21,payments_risk_parity,-0.034167603771710124
2022-04-22,payments_risk_parity,-0.005038322754130777
2022-04-23,payments_risk_parity,-0.014292920528170112
2022-04-24,payments_risk_parity,-0.012122245785062267
2022-04-25,payments_risk_parity,0.0070724452007271225
2022-04-26,payments_risk_parity,-0.0641004128952925
2022-04-27,payments_risk_parity,0.024889962834546475
2022-04-28,payments_risk_parity,0.006067857523795826
2022-04-29,payments_risk_parity,-0.039656382674181374
2022-04-30,payments_risk_parity,-0.0460340121181264
2022-05-01,payments_risk_parity,0.03217355696525238
2022-05-02,payments_risk_parity,0.003417689041961092
2022-05-03,payments_risk_parity,-0.014411282945159802
2022-05-04,payments_risk_parity,0.07097263455179183
2022-05-05,payments_risk_parity,-0.07763926048990304
2022-05-06,payments_risk_parity,-0.000978401172679699
2022-05-07,payments_risk_parity,-0.024968346187205198
2022-05-08,payments_risk_parity,-0.023021923342385897
2022-05-09,payments_risk_parity,-0.14326988325916395
2022-05-10,payments_risk_parity,0.03813346185868114
2022-05-11,payments_risk_parity,-0.17069802009774168
2022-05-12,payments_risk_parity,-0.03316688755009871
2022-05-13,payments_risk_parity,0.07066666467244742
2022-05-14,payments_risk_parity,0.029385012286817596
2022-05-15,payments_risk_parity,0.03607471437965011
2022-05-16,payments_risk_parity,-0.06480799575138554
2022-05-17,payments_risk_parity,0.05440163125175909
2022-05-18,payments_risk_parity,-0.08611027485984299
2022-05-19,payments_risk_parity,0.04615111939814162
2022-05-20,payments_risk_parity,-0.03186759655498814
2022-05-21,payments_risk_parity,0.015008196794545956
2022-05-22,payments_risk_parity,0.030540548693276562
2022-05-23,payments_risk_parity,-0.04130797872835779
2022-05-24,payments_risk_parity,0.02003873164342134
2022-05-25,payments_risk_parity,-0.017439427224376428
2022-05-26,payments_risk_parity,-0.05124372042412245
2022-05-27,payments_risk_parity,-0.03495134054701964
2022-05-28,payments_risk_parity,0.01815093207472542
2022-05-29,payments_risk_parity,0.032502797795884976
2022-05-30,payments_risk_parity,0.07945695551459259
2022-05-31,payments_risk_parity,0.019418375356206354
2022-06-01,payments_risk_parity,-0.0774110123062073
2022-06-02,payments_risk_parity,0.025104117502386974
2022-06-03,payments_risk_parity,-0.018018772530225352
2022-06-04,payments_risk_parity,0.007970216215996927
2022-06-05,payments_risk_parity,-0.01151934342377142
2022-06-06,payments_risk_parity,0.01984671819605887
2022-06-07,payments_risk_parity,-0.011292468502297693
2022-06-08,payments_risk_parity,-0.022258360888437318
2022-06-09,payments_risk_parity,-0.008587890246071072
2022-06-10,payments_risk_parity,-0.049700053082838425
2022-06-11,payments_risk_parity,-0.06597964598164163
2022-06-12,payments_risk_parity,-0.05706588281530687
2022-06-13,payments_risk_parity,-0.11209733102043551
2022-06-14,payments_risk_parity,0.04015722932208315
2022-06-15,payments_risk_parity,0.06037204207395146
2022-06-16,payments_risk_parity,-0.1120997718287965
2022-06-17,payments_risk_parity,0.05893913427013563
2022-06-18,payments_risk_parity,-0.030483050090355943
2022-06-19,payments_risk_parity,0.07770404237451878
2022-06-20,payments_risk_parity,-0.01456740954666237
2022-06-21,payments_risk_parity,0.008810152573273023
2022-06-22,payments_risk_parity,-0.025060929557471443
2022-06-23,payments_risk_parity,0.0449838010037681
2022-06-24,payments_risk_parity,0.04008641002214032
2022-06-25,payments_risk_parity,0.014392412993435365
2022-06-26,payments_risk_parity,-0.03275352838351828
2022-06-27,payments_risk_parity,-0.014381839788570626
2022-06-28,payments_risk_parity,-0.05358606086485215
2022-06-29,payments_risk_parity,-0.009383067719169608
2022-06-30,payments_risk_parity,0.0036102261693067715
2022-07-01,payments_risk_parity,-0.034267437402426236
2022-07-02,payments_risk_parity,0.009006053854937475
2022-07-03,payments_risk_parity,0.005721109152262993
2022-07-04,payments_risk_parity,0.022998516639444615
2022-07-05,payments_risk_parity,-0.030629275953006574
2022-07-06,payments_risk_parity,0.015193836789418411
2022-07-07,payments_risk_parity,0.03970209982211423
2022-07-08,payments_risk_parity,-0.010638422937593487
2022-07-09,payments_risk_parity,0.020829075881496854
2022-07-10,payments_risk_parity,-0.044921641518294905
2022-07-11,payments_risk_parity,-0.05752946346039823
2022-07-12,payments_risk_parity,-0.015421592787524552
2022-07-13,payments_risk_parity,0.04471392663672275
2022-07-14,payments_risk_parity,0.021232425001811595
2022-07-15,payments_risk_parity,0.012649120618052099
2022-07-16,payments_risk_parity,0.04162963777715829
2022-07-17,payments_risk_parity,-0.006117606899940812
2022-07-18,payments_risk_parity,0.07276055441795852
2022-07-19,payments_risk_parity,0.024422173180627935
2022-07-20,payments_risk_parity,-0.038084968571817056
2022-07-21,payments_risk_parity,0.014178797268371578
2022-07-22,payments_risk_parity,-0.016742875858693208
2022-07-23,payments_risk_parity,-0.0005341403804157961
2022-07-24,payments_risk_parity,0.03347953593578598
2022-07-25,payments_risk_parity,-0.07369597575952273
2022-07-26,payments_risk_parity,-0.005675929204631225
2022-07-27,payments_risk_parity,0.07490587126376214
2022-07-28,payments_risk_parity,0.09377733608302782
2022-07-29,payments_risk_parity,-0.015512001073266491
2022-07-30,payments_risk_parity,0.0012868261791455925
2022-07-31,payments_risk_parity,-0.018759029692809764
2022-08-01,payments_risk_parity,-0.0035211915345413057
2022-08-02,payments_risk_parity,-0.025330165456466543
2022-08-03,payments_risk_parity,-0.004657177113113785
2022-08-04,payments_risk_parity,0.010264417241042711
2022-08-05,payments_risk_parity,0.03643234955746564
2022-08-06,payments_risk_parity,-0.0014375912654053004
2022-08-07,payments_risk_parity,0.004476765746576644
2022-08-08,payments_risk_parity,0.027045873415044892
2022-08-09,payments_risk_parity,-0.05108430983323106
2022-08-10,payments_risk_parity,0.039556580173405194
2022-08-11,payments_risk_parity,0.001893995604799038
2022-08-12,payments_risk_parity,0.00624421516669724
2022-08-13,payments_risk_parity,0.0050984253514465986
2022-08-14,payments_risk_parity,-0.013045774410910153
2022-08-15,payments_risk_parity,-0.018885809867522266
2022-08-16,payments_risk_parity,-0.0015422080509837942
2022-08-17,payments_risk_parity,-0.009623855493234714
2022-08-18,payments_risk_parity,-0.025523787301449927
2022-08-19,payments_risk_parity,-0.09477970533426572
2022-08-20,payments_risk_parity,0.00519807646202718
2022-08-21,payments_risk_parity,0.026155812896789754
2022-08-22,payments_risk_parity,0.01234228524008182
2022-08-23,payments_risk_parity,0.02511399171442388
2022-08-24,payments_risk_parity,-0.010773690785746963
2022-08-25,payments_risk_parity,0.004814698825814581
2022-08-26,payments_risk_parity,-0.06880973048128428
2022-08-27,payments_risk_parity,0.0015632681225471179
2022-08-28,payments_risk_parity,-0.015984095517058476
2022-08-29,payments_risk_parity,0.039390746048125244
2022-08-30,payments_risk_parity,-0.03638762052590307
2022-08-31,payments_risk_parity,0.010720900599350904
2022-09-01,payments_risk_parity,0.027035393138265185
2022-09-02,payments_risk_parity,0.01321686556990939
2022-09-03,payments_risk_parity,-0.00015076803044105237
2022-09-04,payments_risk_parity,0.008248221186359424
2022-09-05,payments_risk_parity,0.011426384353920687
2022-09-06,payments_risk_parity,-0.07292510951648688
2022-09-07,payments_risk_parity,0.047605634936560316
2022-09-08,payments_risk_parity,0.025861517498156805
2022-09-09,payments_risk_parity,0.06150889468701605
2022-09-10,payments_risk_parity,0.011105589665559015
2022-09-11,payments_risk_parity,-0.01281726845559851
2022-09-12,payments_risk_parity,-0.004858018021392225
2022-09-13,payments_risk_parity,-0.06480351363922826
2022-09-14,payments_risk_parity,0.013730616603529719
2022-09-15,payments_risk_parity,-0.04009734491097044
2022-09-16,payments_risk_parity,0.03520032557267436
2022-09-17,payments_risk_parity,0.043137892051276085
2022-09-18,payments_risk_parity,-0.06961968037437553
2022-09-19,payments_risk_parity,0.030287833053197714
2022-09-20,payments_risk_parity,0.028113957018051094
2022-09-21,payments_risk_parity,-0.037156559693088814
2022-09-22,payments_risk_parity,0.10695640844432558
2022-09-23,payments_risk_parity,0.026411256066742977
2022-09-24,payments_risk_parity,-0.03044870219320308
2022-09-25,payments_risk_parity,-0.013607996012777263
2022-09-26,payments_risk_parity,-0.00969371772473937
2022-09-27,payments_risk_parity,-0.02397921851782636
2022-09-28,payments_risk_parity,-0.0007468630396803562
2022-09-29,payments_risk_parity,0.042357694497843254
2022-09-30,payments_risk_parity,-0.00021456178694997355
2022-10-01,payments_risk_parity,0.0040015923343726945
2022-10-02,payments_risk_parity,-0.029598620023492235
2022-10-03,payments_risk_parity,0.01994313762508888
2022-10-04,payments_risk_parity,0.029675862270623538
2022-10-05,payments_risk_parity,0.0027055461296546773
2022-10-06,payments_risk_parity,-0.010449372181631281
2022-10-07,payments_risk_parity,0.011197221055064913
2022-10-08,payments_risk_parity,0.007319857488085698
2022-10-09,payments_risk_parity,0.01895855930553974
2022-10-10,payments_risk_parity,-0.043311900175644735
2022-10-11,payments_risk_parity,-0.02604938598859747
2022-10-12,payments_risk_parity,0.005105925875467435
2022-10-13,payments_risk_parity,-0.024188719163121382
2022-10-14,payments_risk_parity,0.0018308204710591296
2022-10-15,payments_risk_parity,-0.008095088870927206
2022-10-16,payments_risk_parity,0.011970161136406558
2022-10-17,payments_risk_parity,0.005593075524502947
2022-10-18,payments_risk_parity,-0.014750104460056576
2022-10-19,payments_risk_parity,-0.02164265405384798
2022-10-20,payments_risk_parity,-0.001452999516960362
2022-10-21,payments_risk_parity,0.012423857925944913
2022-10-22,payments_risk_parity,0.00983530280954207
2022-10-23,payments_risk_parity,0.017586766332178143
2022-10-24,payments_risk_parity,-0.024791087014577683
2022-10-25,payments_risk_parity,0.036884630797888854
2022-10-26,payments_risk_parity,0.01316887984323497
2022-10-27,payments_risk_parity,-0.02060219647391951
2022-10-28,payments_risk_parity,0.01661229014709269
2022-10-29,payments_risk_parity,0.013685987080984636
2022-10-30,payments_risk_parity,-0.020769915730115066
2022-10-31,payments_risk_parity,0.00022461366569939337
2022-11-01,payments_risk_parity,-0.003944525644039309
2022-11-02,payments_risk_parity,0.011612185688615854
2022-11-03,payments_risk_parity,0.015751126848872275
2022-11-04,payments_risk_parity,0.08360706318080305
2022-11-05,payments_risk_parity,-0.0013667078925063475
2022-11-06,payments_risk_parity,-0.040905857055361865
2022-11-07,payments_risk_parity,-0.0005362969325581432
2022-11-08,payments_risk_parity,-0.1261390856512126
2022-11-09,payments_risk_parity,-0.14735976378405474
2022-11-10,payments_risk_parity,0.1762019801843373
2022-11-11,payments_risk_parity,-0.008060702787869472
2022-11-12,payments_risk_parity,-0.030872170707788915
2022-11-13,payments_risk_parity,-0.039240141516942224
2022-11-14,payments_risk_parity,0.03817095527717607
2022-11-15,payments_risk_parity,0.018609595016212448
2022-11-16,payments_risk_parity,-0.014905744730634675
2022-11-17,payments_risk_parity,0.027175225394411764
2022-11-18,payments_risk_parity,0.00048492098103238707
2022-11-19,payments_risk_parity,0.009239851124754023
2022-11-20,payments_risk_parity,-0.03181650104926804
2022-11-21,payments_risk_parity,-0.01113828344299025
2022-11-22,payments_risk_parity,0.06905595576617965
2022-11-23,payments_risk_parity,0.054505646251042116
2022-11-24,payments_risk_parity,0.018085133902787293
2022-11-25,payments_risk_parity,-0.019183699831745053
2022-11-26,payments_risk_parity,-0.004290193160633551
2022-11-27,payments_risk_parity,-0.001835942086032073
2022-11-28,payments_risk_parity,-0.017385570602556796
2022-11-29,payments_risk_parity,0.017779766211237724
2022-11-30,payments_risk_parity,0.026177529646212755
2022-12-01,payments_risk_parity,-0.025954493887031808
2022-12-02,payments_risk_parity,0.006558776174817105
2022-12-03,payments_risk_parity,-0.01874701788175264
2022-12-04,payments_risk_parity,0.010643492210388975
2022-12-05,payments_risk_parity,0.005598846458918814
2022-12-06,payments_risk_parity,0.0018944028311771036
2022-12-07,payments_risk_parity,-0.026285044641168053
2022-12-08,payments_risk_parity,0.021182780477978332
2022-12-09,payments_risk_parity,-0.01619584216439588
2022-12-10,payments_risk_parity,-0.0026888161489563383
2022-12-11,payments_risk_parity,-0.01210822923093589
2022-12-12,payments_risk_parity,0.0028599660367110303
2022-12-13,payments_risk_parity,0.01676327879872839
2022-12-14,payments_risk_parity,-0.01666951775024998
2022-12-15,payments_risk_parity,-0.023928560222244186
2022-12-16,payments_risk_parity,-0.07698788048927697
2022-12-17,payments_risk_parity,0.007496181493685139
2022-12-18,payments_risk_parity,-0.004439683158926353
2022-12-19,payments_risk_parity,-0.03164200099731415
2022-12-20,payments_risk_parity,0.034451252516388677
2022-12-21,payments_risk_parity,-0.010191859540045816
2022-12-22,payments_risk_parity,0.010164469690527325
2022-12-23,payments_risk_parity,0.0018923700599692132
2022-12-24,payments_risk_parity,-0.004897435374303309
2022-12-25,payments_risk_parity,0.007412948703482221
2022-12-26,payments_risk_parity,0.02831178703768871
2022-12-27,payments_risk_parity,-0.013409510415592435
2022-12-28,payments_risk_parity,-0.030838702845098532
2022-12-29,payments_risk_parity,-0.008413357075078485
2022-12-30,payments_risk_parity,0.0031246249439757373
2022-12-31,payments_risk_parity,0.0015815544557166222
2023-01-01,payments_risk_parity,0.006796398456805723
2023-01-02,payments_risk_parity,0.032362904643677734
2023-01-03,payments_risk_parity,0.00012022413710457627
2023-01-04,payments_risk_parity,0.007325849562055672
2023-01-05,payments_risk_parity,-0.014938844076036727
2023-01-06,payments_risk_parity,0.01949843822646948
2023-01-07,payments_risk_parity,0.002838110972924492
2023-01-08,payments_risk_parity,0.014962414224222693
2023-01-09,payments_risk_parity,0.03307242140696368
2023-01-10,payments_risk_parity,-0.0004855309404693462
2023-01-11,payments_risk_parity,0.036976304714032314
2023-01-12,payments_risk_parity,0.03017894589861004
2023-01-13,payments_risk_parity,0.02630635412735393
2023-01-14,payments_risk_parity,0.021546197588752473
2023-01-15,payments_risk_parity,-0.007568761597975851
2023-01-16,payments_risk_parity,-0.00642960417330499
2023-01-17,payments_risk_parity,-0.001417550860162136
2023-01-18,payments_risk_parity,-0.03684696857493009
2023-01-19,payments_risk_parity,0.02438013867776993
2023-01-20,payments_risk_parity,0.05763618462557619
2023-01-21,payments_risk_parity,-0.007346692149718546
2023-01-22,payments_risk_parity,-0.0010302583792129406
2023-01-23,payments_risk_parity,0.039933993045942945
2023-01-24,payments_risk_parity,-0.03785269604331806
2023-01-25,payments_risk_parity,0.024815614630057
2023-01-26,payments_risk_parity,-0.006922817393385676
2023-01-27,payments_risk_parity,0.008493032186405049
2023-01-28,payments_risk_parity,-0.003918221217817265
2023-01-29,payments_risk_parity,0.03184542346741876
2023-01-30,payments_risk_parity,-0.04393809301306653
2023-01-31,payments_risk_parity,0.02299712427752812
2023-02-01,payments_risk_parity,0.03147481344473324
2023-02-02,payments_risk_parity,-0.008047509127924728
2023-02-03,payments_risk_parity,0.010274943879234858
2023-02-04,payments_risk_parity,-0.002914440843656236
2023-02-05,payments_risk_parity,-0.02524707901421883
2023-02-06,payments_risk_parity,-0.015750119175654855
2023-02-07,payments_risk_parity,0.03730488652689675
2023-02-08,payments_risk_parity,-0.018987841388785266
2023-02-09,payments_risk_parity,-0.052881031767052604
2023-02-10,payments_risk_parity,0.0012971052057248079
2023-02-11,payments_risk_parity,0.005300136926460883
2023-02-12,payments_risk_parity,-0.01832502074758625
2023-02-13,payments_risk_parity,-0.0038326353021367527
2023-02-14,payments_risk_parity,0.028413956762853864
2023-02-15,payments_risk_parity,0.05922920592681166
2023-02-16,payments_risk_parity,-0.04135545767089982
2023-02-17,payments_risk_parity,0.03193317668227289
2023-02-18,payments_risk_parity,0.007163896783702139
2023-02-19,payments_risk_parity,-0.015392923129106395
2023-02-20,payments_risk_parity,0.029245194002041206
2023-02-21,payments_risk_parity,-0.008035653524189652
2023-02-22,payments_risk_parity,-0.005442248740942925
2023-02-23,payments_risk_parity,-0.014317555827647014
2023-02-24,payments_risk_parity,-0.03149141189978472
2023-02-25,payments_risk_parity,0.002617269658729695
2023-02-26,payments_risk_parity,0.013923241697050885
2023-02-27,payments_risk_parity,-0.006243024865795257
2023-02-28,payments_risk_parity,-0.011680512032566114
2023-03-01,payments_risk_parity,0.022928088169574343
2023-03-02,payments_risk_parity,-0.017221346447756917
2023-03-03,payments_risk_parity,-0.029063238869488778
2023-03-04,payments_risk_parity,-0.01530296781499327
2023-03-05,payments_risk_parity,-0.005393747764206128
2023-03-06,payments_risk_parity,-0.0029582569817397306
2023-03-07,payments_risk_parity,-0.00326349403857904
2023-03-08,payments_risk_parity,-0.020102068189735946
2023-03-09,payments_risk_parity,-0.057901641589819926
2023-03-10,payments_risk_parity,-0.01157949379287699
2023-03-11,payments_risk_parity,-0.00035836654750780227
2023-03-12,payments_risk_parity,0.05571933819445992
2023-03-13,payments_risk_parity,0.03705180678930224
2023-03-14,payments_risk_parity,0.028012214077494275
2023-03-15,payments_risk_parity,-0.06152171617653745
2023-03-16,payments_risk_parity,0.020665308586681166
2023-03-17,payments_risk_parity,0.05966458318063248
2023-03-18,payments_risk_parity,-0.026451119494668038
2023-03-19,payments_risk_parity,0.02933672508443954
2023-03-20,payments_risk_parity,-0.0416857568729976
2023-03-21,payments_risk_parity,0.11018084624531176
2023-03-22,payments_risk_parity,-0.03813105589825147
2023-03-23,payments_risk_parity,0.04162982151648051
2023-03-24,payments_risk_parity,-0.029225656929546547
2023-03-25,payments_risk_parity,0.011936071297401322
2023-03-26,payments_risk_parity,0.010586646905959483
2023-03-27,payments_risk_parity,-0.0035933726114424796
2023-03-28,payments_risk_parity,0.03202072671752623
2023-03-29,payments_risk_parity,0.03474948214867427
2023-03-30,payments_risk_parity,-0.004713943731500478
