date,sector,sentiment,sentiment_aligned,n_stocks
2021-05-11,RealEstate,0.059840000000000004,0.047099999999999996,5
2021-05-12,RealEstate,0.047099999999999996,0.12747999999999998,5
2021-05-13,RealEstate,0.12747999999999998,0.059199999999999996,5
2021-05-14,RealEstate,0.059199999999999996,0.059199999999999996,5
2021-05-17,RealEstate,0.059199999999999996,0.059199999999999996,5
2021-05-18,RealEstate,0.059199999999999996,0.0,5
2021-05-19,RealEstate,0.0,0.0,5
2021-05-20,RealEstate,0.0,0.0,5
2021-05-21,RealEstate,0.0,0.0,5
2021-05-24,RealEstate,0.0,0.04632,5
2021-05-25,RealEstate,0.04632,0.23349000000000003,5
2021-05-26,RealEstate,0.23349000000000003,0.0,5
2021-05-27,RealEstate,0.0,-0.01027,5
2021-05-28,RealEstate,-0.01027,0.20112000000000002,5
2021-06-01,RealEstate,0.20112000000000002,0.13889999999999997,5
2021-06-02,RealEstate,0.13889999999999997,0.26037,5
2021-06-03,RealEstate,0.26037,0.16021999999999997,5
2021-06-04,RealEstate,0.16021999999999997,0.13904,5
2021-06-07,RealEstate,0.13904,0.17313,5
2021-06-08,RealEstate,0.17313,0.17313,5
2021-06-09,RealEstate,0.17313,0.06952,5
2021-06-10,RealEstate,0.06952,0.15928,5
2021-06-11,RealEstate,0.15928,0.0,5
2021-06-14,RealEstate,0.0,-0.01544,5
2021-06-15,RealEstate,-0.01544,-0.08808,5
2021-06-16,RealEstate,-0.08808,-0.00914666666666667,5
2021-06-17,RealEstate,-0.00914666666666667,0.06645999999999999,5
2021-06-18,RealEstate,0.06645999999999999,0.15689000000000003,5
2021-06-21,RealEstate,0.15689000000000003,0.15689000000000003,5
2021-06-22,RealEstate,0.15689000000000003,0.018739999999999996,5
2021-06-23,RealEstate,0.018739999999999996,0.018739999999999996,5
2021-06-24,RealEstate,0.018739999999999996,-0.057620000000000005,5
2021-06-25,RealEstate,-0.057620000000000005,0.04653,5
2021-06-28,RealEstate,0.04653,-0.004273333333333332,5
2021-06-29,RealEstate,-0.004273333333333332,-0.017159999999999998,5
2021-06-30,RealEstate,-0.017159999999999998,-0.017159999999999998,5
2021-07-01,RealEstate,-0.017159999999999998,0.29901999999999995,5
2021-07-02,RealEstate,0.29901999999999995,0.5466,5
2021-07-06,RealEstate,0.5466,0.37326,5
2021-07-07,RealEstate,0.37326,0.39932,5
2021-07-08,RealEstate,0.39932,0.23212000000000002,5
2021-07-09,RealEstate,0.23212000000000002,0.08762,5
2021-07-12,RealEstate,0.08762,0.02842,5
2021-07-13,RealEstate,0.02842,0.02842,5
2021-07-14,RealEstate,0.02842,0.02023,5
2021-07-15,RealEstate,0.02023,0.0,5
2021-07-16,RealEstate,0.0,0.0,5
2021-07-19,RealEstate,0.0,-0.11438,5
2021-07-20,RealEstate,-0.11438,-0.11438,5
2021-07-21,RealEstate,-0.11438,-0.11438,5
2021-07-22,RealEstate,-0.11438,0.059199999999999996,5
2021-07-23,RealEstate,0.059199999999999996,0.059199999999999996,5
2021-07-26,RealEstate,0.059199999999999996,0.15591,5
2021-07-27,RealEstate,0.15591,0.15591,5
2021-07-28,RealEstate,0.15591,0.12630999999999998,5
2021-07-29,RealEstate,0.12630999999999998,-0.068,5
2021-07-30,RealEstate,-0.068,-0.068,5
2021-08-02,RealEstate,-0.068,-0.044020000000000004,5
2021-08-03,RealEstate,-0.044020000000000004,0.014569999999999994,5
2021-08-04,RealEstate,0.014569999999999994,0.014569999999999994,5
2021-08-05,RealEstate,0.014569999999999994,0.014569999999999994,5
2021-08-06,RealEstate,0.014569999999999994,0.08879999999999999,5
2021-08-09,RealEstate,0.08879999999999999,0.08366499999999999,5
2021-08-10,RealEstate,0.08366499999999999,0.27538,5
2021-08-11,RealEstate,0.27538,0.29412000000000005,5
2021-08-12,RealEstate,0.29412000000000005,0.29412000000000005,5
2021-08-13,RealEstate,0.29412000000000005,0.29412000000000005,5
2021-08-16,RealEstate,0.29412000000000005,0.10316999999999998,5
2021-08-17,RealEstate,0.10316999999999998,0.19795,5
2021-08-18,RealEstate,0.19795,0.41389999999999993,5
2021-08-19,RealEstate,0.41389999999999993,0.41450999999999993,5
2021-08-20,RealEstate,0.41450999999999993,0.36837,5
2021-08-23,RealEstate,0.36837,0.28863,5
2021-08-24,RealEstate,0.28863,0.29783,5
2021-08-25,RealEstate,0.29783,0.23501,5
2021-08-26,RealEstate,0.23501,0.23501,5
2021-08-27,RealEstate,0.23501,0.08848999999999999,5
2021-08-30,RealEstate,0.08848999999999999,0.0612,5
2021-08-31,RealEstate,0.0612,0.009059999999999999,5
2021-09-01,RealEstate,0.009059999999999999,0.0637,5
2021-09-02,RealEstate,0.0637,0.0637,5
2021-09-03,RealEstate,0.0637,0.044419999999999994,5
2021-09-07,RealEstate,0.044419999999999994,0.12201999999999999,5
2021-09-08,RealEstate,0.12201999999999999,0.07954,5
2021-09-09,RealEstate,0.07954,0.06282,5
2021-09-10,RealEstate,0.06282,0.13578666666666667,5
2021-09-13,RealEstate,0.13578666666666667,0.0,5
2021-09-14,RealEstate,0.0,0.20424000000000003,5
2021-09-15,RealEstate,0.20424000000000003,0.10212000000000002,5
2021-09-16,RealEstate,0.10212000000000002,0.014099999999999991,5
2021-09-17,RealEstate,0.014099999999999991,-0.08556,5
2021-09-20,RealEstate,-0.08556,0.058589999999999996,5
2021-09-21,RealEstate,0.058589999999999996,0.034,5
2021-09-22,RealEstate,0.034,0.09469000000000001,5
2021-09-23,RealEstate,0.09469000000000001,0.09469000000000001,5
2021-09-24,RealEstate,0.09469000000000001,0.07446,5
2021-09-27,RealEstate,0.07446,0.14803,5
2021-09-28,RealEstate,0.14803,0.25337,5
2021-09-29,RealEstate,0.25337,0.13494,5
2021-09-30,RealEstate,0.13494,0.15044,5
2021-10-01,RealEstate,0.15044,0.12083999999999999,5
2021-10-04,RealEstate,0.12083999999999999,0.0,5
2021-10-05,RealEstate,0.0,0.0,5
2021-10-06,RealEstate,0.0,0.14811000000000002,5
2021-10-07,RealEstate,0.14811000000000002,0.14811000000000002,5
2021-10-08,RealEstate,0.14811000000000002,0.27549,5
2021-10-11,RealEstate,0.27549,0.08038,5
2021-10-12,RealEstate,0.08038,0.08038,5
2021-10-13,RealEstate,0.08038,0.20754,5
2021-10-14,RealEstate,0.20754,0.19206333333333334,5
2021-10-15,RealEstate,0.19206333333333334,0.21822,5
2021-10-18,RealEstate,0.21822,0.15698,5
2021-10-19,RealEstate,0.15698,0.10595999999999998,5
2021-10-20,RealEstate,0.10595999999999998,0.15596,5
2021-10-21,RealEstate,0.15596,0.128,5
2021-10-22,RealEstate,0.128,0.1836,5
2021-10-25,RealEstate,0.1836,0.060149999999999995,5
2021-10-26,RealEstate,0.060149999999999995,0.13843,5
2021-10-27,RealEstate,0.13843,0.027600000000000006,5
2021-10-28,RealEstate,0.027600000000000006,0.16318,5
2021-10-29,RealEstate,0.16318,0.14464333333333335,5
2021-11-01,RealEstate,0.14464333333333335,0.043289999999999995,5
2021-11-02,RealEstate,0.043289999999999995,0.05677666666666666,5
2021-11-03,RealEstate,0.05677666666666666,0.05677666666666666,5
2021-11-04,RealEstate,0.05677666666666666,0.1357,5
2021-11-05,RealEstate,0.1357,0.1357,5
2021-11-08,RealEstate,0.1357,0.00996,5
2021-11-09,RealEstate,0.00996,0.13899,5
2021-11-10,RealEstate,0.13899,0.13899,5
2021-11-11,RealEstate,0.13899,0.23664000000000002,5
2021-11-12,RealEstate,0.23664000000000002,0.16812,5
2021-11-15,RealEstate,0.16812,0.16999866666666666,5
2021-11-16,RealEstate,0.16999866666666666,0.15507666666666667,5
2021-11-17,RealEstate,0.15507666666666667,0.16519166666666668,5
2021-11-18,RealEstate,0.16519166666666668,0.3014166666666666,5
2021-11-19,RealEstate,0.3014166666666666,0.3014166666666666,5
2021-11-22,RealEstate,0.3014166666666666,0.24979666666666667,5
2021-11-23,RealEstate,0.24979666666666667,0.24979666666666667,5
2021-11-24,RealEstate,0.24979666666666667,0.25916666666666666,5
2021-11-26,RealEstate,0.25916666666666666,0.2823966666666667,5
2021-11-29,RealEstate,0.2823966666666667,0.12578,5
2021-11-30,RealEstate,0.12578,0.0,5
2021-12-01,RealEstate,0.0,0.04046,5
2021-12-02,RealEstate,0.04046,0.22946,5
2021-12-03,RealEstate,0.22946,0.02109999999999999,5
2021-12-06,RealEstate,0.02109999999999999,-0.0048099999999999974,5
2021-12-07,RealEstate,-0.0048099999999999974,-0.05464,5
2021-12-08,RealEstate,-0.05464,-0.04544,5
2021-12-09,RealEstate,-0.04544,0.18891999999999998,5
2021-12-10,RealEstate,0.18891999999999998,0.20424000000000003,5
2021-12-13,RealEstate,0.20424000000000003,0.013486666666666666,5
2021-12-14,RealEstate,0.013486666666666666,0.29263666666666666,5
2021-12-15,RealEstate,0.29263666666666666,0.1783266666666667,5
2021-12-16,RealEstate,0.1783266666666667,0.12493000000000001,5
2021-12-17,RealEstate,0.12493000000000001,0.10772999999999999,5
2021-12-20,RealEstate,0.10772999999999999,0.15667,5
2021-12-21,RealEstate,0.15667,0.27568,5
2021-12-22,RealEstate,0.27568,0.23521999999999998,5
2021-12-23,RealEstate,0.23521999999999998,0.12083999999999999,5
2021-12-27,RealEstate,0.12083999999999999,-0.0251,5
2021-12-28,RealEstate,-0.0251,0.0005000000000000004,5
2021-12-29,RealEstate,0.0005000000000000004,0.11879999999999999,5
2021-12-30,RealEstate,0.11879999999999999,0.17148999999999998,5
2021-12-31,RealEstate,0.17148999999999998,0.14518999999999999,5
2022-01-03,RealEstate,0.14518999999999999,0.10752999999999999,5
2022-01-04,RealEstate,0.10752999999999999,0.16673,5
2022-01-05,RealEstate,0.16673,0.10681999999999998,5
2022-01-06,RealEstate,0.10681999999999998,0.17759999999999998,5
2022-01-07,RealEstate,0.17759999999999998,0.17759999999999998,5
2022-01-10,RealEstate,0.17759999999999998,0.30498000000000003,5
2022-01-11,RealEstate,0.30498000000000003,0.012219999999999964,5
2022-01-12,RealEstate,0.012219999999999964,-0.174105,5
2022-01-13,RealEstate,-0.174105,-0.006319999999999992,5
2022-01-14,RealEstate,-0.006319999999999992,0.1226,5
2022-01-18,RealEstate,0.1226,-0.007669999999999999,5
2022-01-19,RealEstate,-0.007669999999999999,0.16993,5
2022-01-20,RealEstate,0.16993,0.27708,5
2022-01-21,RealEstate,0.27708,0.31821,5
2022-01-24,RealEstate,0.31821,0.16029,5
2022-01-25,RealEstate,0.16029,0.204535,5
2022-01-26,RealEstate,0.204535,0.12587500000000001,5
2022-01-27,RealEstate,0.12587500000000001,0.33623000000000003,5
2022-01-28,RealEstate,0.33623000000000003,0.009009999999999985,5
2022-01-31,RealEstate,0.009009999999999985,0.45203,5
2022-02-01,RealEstate,0.45203,0.39248000000000005,5
2022-02-02,RealEstate,0.39248000000000005,0.18727,5
2022-02-03,RealEstate,0.18727,0.19870000000000002,5
2022-02-04,RealEstate,0.19870000000000002,0.19870000000000002,5
2022-02-07,RealEstate,0.19870000000000002,0.062490000000000004,5
2022-02-08,RealEstate,0.062490000000000004,0.08823,5
2022-02-09,RealEstate,0.08823,0.06493,5
2022-02-10,RealEstate,0.06493,0.19182000000000002,5
2022-02-11,RealEstate,0.19182000000000002,0.08147,5
2022-02-14,RealEstate,0.08147,0.37518999999999997,5
2022-02-15,RealEstate,0.37518999999999997,0.38062,5
2022-02-16,RealEstate,0.38062,0.38026,5
2022-02-17,RealEstate,0.38026,0.04166,5
2022-02-18,RealEstate,0.04166,0.022399999999999996,5
2022-02-22,RealEstate,0.022399999999999996,0.106737,5
2022-02-23,RealEstate,0.106737,0.05957000000000001,5
2022-02-24,RealEstate,0.05957000000000001,0.234458,5
2022-02-25,RealEstate,0.234458,0.2160966666666667,5
2022-02-28,RealEstate,0.2160966666666667,0.04884666666666666,5
2022-03-01,RealEstate,0.04884666666666666,0.053946666666666664,5
2022-03-02,RealEstate,0.053946666666666664,0.06597,5
2022-03-03,RealEstate,0.06597,0.174575,5
2022-03-04,RealEstate,0.174575,0.26384833333333335,5
2022-03-07,RealEstate,0.26384833333333335,0.21774666666666667,5
2022-03-08,RealEstate,0.21774666666666667,0.1826866666666667,5
2022-03-09,RealEstate,0.1826866666666667,0.03414000000000001,5
2022-03-10,RealEstate,0.03414000000000001,0.10200000000000001,5
2022-03-11,RealEstate,0.10200000000000001,0.18164,5
2022-03-14,RealEstate,0.18164,0.12754000000000001,5
2022-03-15,RealEstate,0.12754000000000001,0.22911333333333336,5
2022-03-16,RealEstate,0.22911333333333336,0.30772000000000005,5
2022-03-17,RealEstate,0.30772000000000005,0.30772000000000005,5
2022-03-18,RealEstate,0.30772000000000005,0.07003000000000001,5
2022-03-21,RealEstate,0.07003000000000001,0.10527166666666665,5
2022-03-22,RealEstate,0.10527166666666665,0.11564666666666668,5
2022-03-23,RealEstate,0.11564666666666668,0.20372666666666667,5
2022-03-24,RealEstate,0.20372666666666667,0.12196666666666667,5
2022-03-25,RealEstate,0.12196666666666667,0.09628,5
2022-03-28,RealEstate,0.09628,0.13802,5
2022-03-29,RealEstate,0.13802,0.24170666666666668,5
2022-03-30,RealEstate,0.24170666666666668,0.3529966666666667,5
2022-03-31,RealEstate,0.3529966666666667,-0.0044399999999999995,5
2022-04-01,RealEstate,-0.0044399999999999995,0.24547999999999998,5
2022-04-04,RealEstate,0.24547999999999998,0.162575,5
2022-04-05,RealEstate,0.162575,0.191888,5
2022-04-06,RealEstate,0.191888,0.15688799999999997,5
2022-04-07,RealEstate,0.15688799999999997,0.08236,5
2022-04-08,RealEstate,0.08236,0.11839999999999999,5
2022-04-11,RealEstate,0.11839999999999999,0.021853333333333325,5
2022-04-12,RealEstate,0.021853333333333325,0.28442,5
2022-04-13,RealEstate,0.28442,0.24861,5
2022-04-14,RealEstate,0.24861,0.26885,5
2022-04-18,RealEstate,0.26885,0.128055,5
2022-04-19,RealEstate,0.128055,-0.04619399999999999,5
2022-04-20,RealEstate,-0.04619399999999999,-0.08509900000000001,5
2022-04-21,RealEstate,-0.08509900000000001,-0.015175000000000004,5
2022-04-22,RealEstate,-0.015175000000000004,0.11336500000000001,5
2022-04-25,RealEstate,0.11336500000000001,0.13704666666666668,5
2022-04-26,RealEstate,0.13704666666666668,0.0,5
2022-04-27,RealEstate,0.0,0.03168,5
2022-04-28,RealEstate,0.03168,0.10732,5
2022-04-29,RealEstate,0.10732,0.22458999999999998,5
2022-05-02,RealEstate,0.22458999999999998,0.19521000000000002,5
2022-05-03,RealEstate,0.19521000000000002,0.12713000000000002,5
2022-05-04,RealEstate,0.12713000000000002,0.08978666666666667,5
2022-05-05,RealEstate,0.08978666666666667,0.13503333333333334,5
2022-05-06,RealEstate,0.13503333333333334,0.07346,5
2022-05-09,RealEstate,0.07346,0.13553,5
2022-05-10,RealEstate,0.13553,0.04052000000000001,5
2022-05-11,RealEstate,0.04052000000000001,0.00647666666666667,5
2022-05-12,RealEstate,0.00647666666666667,0.26493333333333335,5
2022-05-13,RealEstate,0.26493333333333335,0.19337000000000001,5
2022-05-16,RealEstate,0.19337000000000001,0.15299666666666667,5
2022-05-17,RealEstate,0.15299666666666667,0.23020000000000002,5
2022-05-18,RealEstate,0.23020000000000002,0.0026599999999999957,5
2022-05-19,RealEstate,0.0026599999999999957,0.027245,5
2022-05-20,RealEstate,0.027245,0.07935999999999999,5
2022-05-23,RealEstate,0.07935999999999999,0.09847400000000002,5
2022-05-24,RealEstate,0.09847400000000002,0.284724,5
2022-05-25,RealEstate,0.284724,0.24749,5
2022-05-26,RealEstate,0.24749,0.14989000000000002,5
2022-05-27,RealEstate,0.14989000000000002,0.16845000000000002,5
2022-05-31,RealEstate,0.16845000000000002,0.135575,5
2022-06-01,RealEstate,0.135575,0.20380000000000004,5
2022-06-02,RealEstate,0.20380000000000004,0.23184,5
2022-06-03,RealEstate,0.23184,0.26971,5
2022-06-06,RealEstate,0.26971,0.14860199999999998,5
2022-06-07,RealEstate,0.14860199999999998,0.04432666666666667,5
2022-06-08,RealEstate,0.04432666666666667,0.11264400000000001,5
2022-06-09,RealEstate,0.11264400000000001,0.16446666666666668,5
2022-06-10,RealEstate,0.16446666666666668,0.15456666666666666,5
2022-06-13,RealEstate,0.15456666666666666,0.09178800000000001,5
2022-06-14,RealEstate,0.09178800000000001,0.08678999999999999,5
2022-06-15,RealEstate,0.08678999999999999,-0.02241,5
2022-06-16,RealEstate,-0.02241,0.08519,5
2022-06-17,RealEstate,0.08519,0.31608400000000003,5
2022-06-21,RealEstate,0.31608400000000003,0.22520333333333334,5
2022-06-22,RealEstate,0.22520333333333334,0.22565,5
2022-06-23,RealEstate,0.22565,0.20191999999999996,5
2022-06-24,RealEstate,0.20191999999999996,0.05606,5
2022-06-27,RealEstate,0.05606,0.08831,5
2022-06-28,RealEstate,0.08831,0.0913,5
2022-06-29,RealEstate,0.0913,0.14172999999999997,5
2022-06-30,RealEstate,0.14172999999999997,0.1464,5
2022-07-01,RealEstate,0.1464,0.09706000000000001,5
2022-07-05,RealEstate,0.09706000000000001,0.12405333333333335,5
2022-07-06,RealEstate,0.12405333333333335,-0.024019999999999996,5
2022-07-07,RealEstate,-0.024019999999999996,0.041206666666666676,5
2022-07-08,RealEstate,0.041206666666666676,0.19090000000000001,5
2022-07-11,RealEstate,0.19090000000000001,0.29322,5
2022-07-12,RealEstate,0.29322,0.12677999999999998,5
2022-07-13,RealEstate,0.12677999999999998,0.26908999999999994,5
2022-07-14,RealEstate,0.26908999999999994,0.25259,5
2022-07-15,RealEstate,0.25259,-0.190974,5
2022-07-18,RealEstate,-0.190974,0.09613000000000001,5
2022-07-19,RealEstate,0.09613000000000001,0.05084999999999999,5
2022-07-20,RealEstate,0.05084999999999999,0.11766000000000001,5
2022-07-21,RealEstate,0.11766000000000001,0.20354,5
2022-07-22,RealEstate,0.20354,0.38395999999999997,5
2022-07-25,RealEstate,0.38395999999999997,0.21288000000000004,5
2022-07-26,RealEstate,0.21288000000000004,0.10462,5
2022-07-27,RealEstate,0.10462,0.24497866666666662,5
2022-07-28,RealEstate,0.24497866666666662,0.12925166666666668,5
2022-07-29,RealEstate,0.12925166666666668,0.26866,5
2022-08-01,RealEstate,0.26866,0.35557,5
2022-08-02,RealEstate,0.35557,0.3383216666666667,5
2022-08-03,RealEstate,0.3383216666666667,0.12439666666666667,5
2022-08-04,RealEstate,0.12439666666666667,0.10949333333333336,5
2022-08-05,RealEstate,0.10949333333333336,0.22848000000000002,5
2022-08-08,RealEstate,0.22848000000000002,0.15362,5
2022-08-09,RealEstate,0.15362,0.27804,5
2022-08-10,RealEstate,0.27804,0.11800000000000002,5
2022-08-11,RealEstate,0.11800000000000002,0.25048,5
2022-08-12,RealEstate,0.25048,0.08175,5
2022-08-15,RealEstate,0.08175,-0.03005000000000002,5
2022-08-16,RealEstate,-0.03005000000000002,0.14214000000000002,5
2022-08-17,RealEstate,0.14214000000000002,0.175945,5
2022-08-18,RealEstate,0.175945,0.10484500000000001,5
2022-08-19,RealEstate,0.10484500000000001,0.33251,5
2022-08-22,RealEstate,0.33251,0.388542,5
2022-08-23,RealEstate,0.388542,0.233122,5
2022-08-24,RealEstate,0.233122,0.16047000000000003,5
2022-08-25,RealEstate,0.16047000000000003,0.30311,5
2022-08-26,RealEstate,0.30311,0.38002,5
2022-08-29,RealEstate,0.38002,0.19603833333333337,5
2022-08-30,RealEstate,0.19603833333333337,0.148545,5
2022-08-31,RealEstate,0.148545,0.22335,5
2022-09-01,RealEstate,0.22335,0.18867,5
2022-09-02,RealEstate,0.18867,0.19683333333333336,5
2022-09-06,RealEstate,0.19683333333333336,0.29120999999999997,5
2022-09-07,RealEstate,0.29120999999999997,0.05066666666666667,5
2022-09-08,RealEstate,0.05066666666666667,0.23678,5
2022-09-09,RealEstate,0.23678,0.5577,5
2022-09-12,RealEstate,0.5577,0.33622833333333335,5
2022-09-13,RealEstate,0.33622833333333335,0.09451000000000001,5
2022-09-14,RealEstate,0.09451000000000001,0.12735000000000002,5
2022-09-15,RealEstate,0.12735000000000002,0.25329999999999997,5
2022-09-16,RealEstate,0.25329999999999997,0.26837600000000006,5
2022-09-19,RealEstate,0.26837600000000006,0.237128,5
2022-09-20,RealEstate,0.237128,0.21516833333333335,5
2022-09-21,RealEstate,0.21516833333333335,0.09312000000000001,5
2022-09-22,RealEstate,0.09312000000000001,-0.09832999999999999,5
2022-09-23,RealEstate,-0.09832999999999999,-0.046493333333333324,5
2022-09-26,RealEstate,-0.046493333333333324,0.07312142857142859,5
2022-09-27,RealEstate,0.07312142857142859,0.2414214285714286,5
2022-09-28,RealEstate,0.2414214285714286,0.056676666666666674,5
2022-09-29,RealEstate,0.056676666666666674,0.13099666666666668,5
2022-09-30,RealEstate,0.13099666666666668,0.26187,5
2022-10-03,RealEstate,0.26187,0.28084000000000003,5
2022-10-04,RealEstate,0.28084000000000003,0.33353,5
2022-10-05,RealEstate,0.33353,0.19954999999999998,5
2022-10-06,RealEstate,0.19954999999999998,0.0843,5
2022-10-07,RealEstate,0.0843,0.13022499999999998,5
2022-10-10,RealEstate,0.13022499999999998,0.10796999999999998,5
2022-10-11,RealEstate,0.10796999999999998,0.04206,5
2022-10-12,RealEstate,0.04206,0.11249,5
2022-10-13,RealEstate,0.11249,0.05,5
2022-10-14,RealEstate,0.05,0.041640000000000024,5
2022-10-17,RealEstate,0.041640000000000024,0.10390800000000004,5
2022-10-18,RealEstate,0.10390800000000004,0.169123,5
2022-10-19,RealEstate,0.169123,0.15442,5
2022-10-20,RealEstate,0.15442,0.21181999999999998,5
2022-10-21,RealEstate,0.21181999999999998,0.300555,5
2022-10-24,RealEstate,0.300555,0.25793000000000005,5
2022-10-25,RealEstate,0.25793000000000005,0.09152,5
2022-10-26,RealEstate,0.09152,0.11638000000000001,5
2022-10-27,RealEstate,0.11638000000000001,-0.075526,5
2022-10-28,RealEstate,-0.075526,-0.075526,5
2022-10-31,RealEstate,-0.075526,0.19326714285714286,5
2022-11-01,RealEstate,0.19326714285714286,0.11007666666666667,5
2022-11-02,RealEstate,0.11007666666666667,0.04720333333333333,5
2022-11-03,RealEstate,0.04720333333333333,0.09317500000000001,5
2022-11-04,RealEstate,0.09317500000000001,0.014700000000000001,5
2022-11-07,RealEstate,0.014700000000000001,0.106415,5
2022-11-08,RealEstate,0.106415,0.187135,5
2022-11-09,RealEstate,0.187135,0.17314500000000002,5
2022-11-10,RealEstate,0.17314500000000002,0.09027500000000001,5
2022-11-11,RealEstate,0.09027500000000001,0.327605,5
2022-11-14,RealEstate,0.327605,0.2981183333333333,5
2022-11-15,RealEstate,0.2981183333333333,0.30513833333333334,5
2022-11-16,RealEstate,0.30513833333333334,0.2992533333333333,5
2022-11-17,RealEstate,0.2992533333333333,0.2992533333333333,5
2022-11-18,RealEstate,0.2992533333333333,0.0818533333333333,5
2022-11-21,RealEstate,0.0818533333333333,0.23056000000000001,5
2022-11-22,RealEstate,0.23056000000000001,0.05504,5
2022-11-23,RealEstate,0.05504,0.35184,5
2022-11-25,RealEstate,0.35184,0.35680000000000006,5
2022-11-28,RealEstate,0.35680000000000006,0.36463,5
2022-11-29,RealEstate,0.36463,0.36463,5
2022-11-30,RealEstate,0.36463,0.16735,5
2022-12-01,RealEstate,0.16735,0.25305999999999995,5
2022-12-02,RealEstate,0.25305999999999995,0.16166,5
2022-12-05,RealEstate,0.16166,0.26104000000000005,5
2022-12-06,RealEstate,0.26104000000000005,0.23544,5
2022-12-07,RealEstate,0.23544,0.32924,5
2022-12-08,RealEstate,0.32924,0.29524,5
2022-12-09,RealEstate,0.29524,0.4748099999999999,5
2022-12-12,RealEstate,0.4748099999999999,0.26774,5
2022-12-13,RealEstate,0.26774,0.04482000000000001,5
2022-12-14,RealEstate,0.04482000000000001,0.10200000000000001,5
2022-12-15,RealEstate,0.10200000000000001,0.034526666666666664,5
2022-12-16,RealEstate,0.034526666666666664,0.24228666666666668,5
2022-12-19,RealEstate,0.24228666666666668,0.16439499999999999,5
2022-12-20,RealEstate,0.16439499999999999,0.08515666666666667,5
2022-12-21,RealEstate,0.08515666666666667,0.02636,5
2022-12-22,RealEstate,0.02636,0.02636,5
2022-12-23,RealEstate,0.02636,0.02636,5
2022-12-27,RealEstate,0.02636,0.276205,5
2022-12-28,RealEstate,0.276205,0.25238666666666665,5
2022-12-29,RealEstate,0.25238666666666665,0.14012,5
2022-12-30,RealEstate,0.14012,0.11124999999999999,5
2023-01-03,RealEstate,0.11124999999999999,0.23373,5
2023-01-04,RealEstate,0.23373,0.22115999999999997,5
2023-01-05,RealEstate,0.22115999999999997,0.21685333333333334,5
2023-01-06,RealEstate,0.21685333333333334,0.15727833333333333,5
2023-01-09,RealEstate,0.15727833333333333,0.09050000000000002,5
2023-01-10,RealEstate,0.09050000000000002,-0.01629999999999999,5
2023-01-11,RealEstate,-0.01629999999999999,0.02188000000000001,5
2023-01-12,RealEstate,0.02188000000000001,-0.04803999999999999,5
2023-01-13,RealEstate,-0.04803999999999999,-0.06406999999999999,5
2023-01-17,RealEstate,-0.06406999999999999,0.02135,5
2023-01-18,RealEstate,0.02135,0.028216666666666668,5
2023-01-19,RealEstate,0.028216666666666668,0.17648,5
2023-01-20,RealEstate,0.17648,0.14062666666666668,5
2023-01-23,RealEstate,0.14062666666666668,0.08778,5
2023-01-24,RealEstate,0.08778,0.23321,5
2023-01-25,RealEstate,0.23321,0.3434666666666667,5
2023-01-26,RealEstate,0.3434666666666667,0.19529333333333335,5
2023-01-27,RealEstate,0.19529333333333335,0.24477333333333334,5
2023-01-30,RealEstate,0.24477333333333334,0.281555,5
2023-01-31,RealEstate,0.281555,0.19296000000000002,5
2023-02-01,RealEstate,0.19296000000000002,0.31418,5
2023-02-02,RealEstate,0.31418,0.17594,5
2023-02-03,RealEstate,0.17594,0.08510666666666666,5
2023-02-06,RealEstate,0.08510666666666666,0.17055904761904764,5
2023-02-07,RealEstate,0.17055904761904764,0.0911647619047619,5
2023-02-08,RealEstate,0.0911647619047619,-0.029599999999999998,5
2023-02-09,RealEstate,-0.029599999999999998,0.10973999999999999,5
2023-02-10,RealEstate,0.10973999999999999,0.25075000000000003,5
2023-02-13,RealEstate,0.25075000000000003,0.379235,5
2023-02-14,RealEstate,0.379235,0.15886,5
2023-02-15,RealEstate,0.15886,0.11417666666666666,5
2023-02-16,RealEstate,0.11417666666666666,0.07278333333333334,5
2023-02-17,RealEstate,0.07278333333333334,-0.019635000000000003,5
2023-02-21,RealEstate,-0.019635000000000003,0.05991777777777779,5
2023-02-22,RealEstate,0.05991777777777779,0.14578166666666667,5
2023-02-23,RealEstate,0.14578166666666667,0.08899666666666668,5
2023-02-24,RealEstate,0.08899666666666668,0.01942,5
2023-02-27,RealEstate,0.01942,0.09504,5
2023-02-28,RealEstate,0.09504,0.11682000000000001,5
2023-03-01,RealEstate,0.11682000000000001,0.13406,5
2023-03-02,RealEstate,0.13406,0.20618666666666668,5
2023-03-03,RealEstate,0.20618666666666668,0.13778666666666667,5
2023-03-06,RealEstate,0.13778666666666667,0.04136,5
2023-03-07,RealEstate,0.04136,0.12358,5
2023-03-08,RealEstate,0.12358,0.21033,5
2023-03-09,RealEstate,0.21033,0.16455,5
2023-03-10,RealEstate,0.16455,0.26161999999999996,5
2023-03-13,RealEstate,0.26161999999999996,0.021646666666666658,5
2023-03-14,RealEstate,0.021646666666666658,0.20270000000000002,5
2023-03-15,RealEstate,0.20270000000000002,0.185554,5
2023-03-16,RealEstate,0.185554,0.227,5
2023-03-17,RealEstate,0.227,0.23986999999999997,5
2023-03-20,RealEstate,0.23986999999999997,0.040580000000000005,5
2023-03-21,RealEstate,0.040580000000000005,0.35960666666666663,5
2023-03-22,RealEstate,0.35960666666666663,0.21108000000000002,5
